s,Sales
729366,11160.28809
622800,11823.74609
888144,10705.0625
244711,8736.991211
566828,9278.959961
378153,6503.506836
718658,8615.101563
987043,4838.310547
831191,9695.50293
321268,9530.954102
304817,12815.19141
961994,7775.779297
768411,7602.088379
804835,4810.616699
177118,9676.223633
453170,6943.710449
143873,6740.573242
711030,4920.480469
65897,9939.782227
741781,6981.344727
252037,7612.326172
192390,8657.333008
564137,10484.10938
415428,0
658386,7754.641602
770186,7797.458496
235712,7502.588867
161643,8334.99707
822788,8864.713867
308335,10959.05371
755944,10533.84375
672075,9870.214844
613775,6441.241211
479542,4974.73877
625803,9120.835938
355332,8614.666016
903574,7299.329102
607869,6236.564941
934662,3563.060059
869179,11428.86133
985319,9344.200195
577452,12405.24023
725065,7782.271484
527499,7440.738281
4882,10497.07715
616116,7269.813477
971875,5855.180664
214208,11824.58008
627511,7301.905273
815168,9366.615234
135216,11572.50781
94175,17483.37695
223546,7839.105957
729127,6360.675781
11301,9480.102539
166838,7658.768555
938716,8336.540039
598140,7409.845703
536581,11220.25879
478618,5710.636719
326671,9610.910156
59867,5266.027832
101559,6821.914551
292746,4220.28418
961605,12594.54199
796049,6727.046875
694223,16455.36328
451632,16441.11914
183381,7186.429199
366200,8609.582031
730918,7126.586426
812598,8411.264648
907222,7139.860352
821158,15308.91895
522695,9808.118164
318832,12426.31738
24817,5189.862305
755692,9298.006836
24225,7090.164063
977687,11115.34277
172749,9959.730469
612526,9299.0625
896891,9041.290039
328317,8655.541016
416359,7811.766113
364282,10636.20313
698027,11844.66016
656792,9341.010742
297118,10492.80273
806561,12948.06152
282500,8137.143066
192887,9065.399414
207709,9100.25
1012976,11289.79688
270884,8954.936523
293709,6713.278809
181915,8154.702148
980294,8810.304688
797346,7061.171387
94057,16521.58398
431841,8424.617188
522400,10422.93262
838149,8363.920898
175453,11913.625
444199,6351.369629
953744,9107.813477
834671,13981.23242
936868,10907.59277
157127,13260.66602
195962,9406.983398
746622,5420.419922
860798,17889.67773
655675,10445.45313
1005899,11014.83301
347991,19685.9375
818388,12324.01172
767265,9289.78125
481507,9725.362305
4757,12971.80664
125548,12801.26563
308420,13142.28711
351878,14789.07031
990098,8757.464844
608369,8663.337891
522723,8288.003906
580863,10746.61621
306288,5152.424316
992032,13439.14648
867450,8737.825195
978200,7966.018555
300820,7634.925781
262920,11370.73633
552648,9231.56543
97713,7425
129214,9409.334961
537855,6517.459961
320669,5696.970215
859595,10739.98633
367187,6185.816406
321680,7631.955078
53814,7412.524902
363849,8411.152344
682605,12762.6084
144850,12041.91309
186434,10015.22656
886430,8223.435547
916068,7516.893066
518710,13060.75391
870977,9061.344727
376557,8825.847656
974317,7318.025391
851500,6587.388672
715999,14387.62109
521470,4958.285645
495019,13133.26563
738301,9612.458984
359536,4648.261719
303674,5981.348633
693411,9772.933594
535592,8580.373047
209301,7294.65918
224128,12055.81836
554480,11910.52344
2325,14307.33887
870233,8530.369141
692563,11964.16992
906789,3636.173828
617746,7339.590332
54398,9781.418945
836194,7018.104492
245075,8824.786133
251747,8463.686523
814500,8694.603516
878848,6659.846191
482088,6935.185059
303019,15303.91211
29412,11610.25
133148,7457.299805
61663,5970.581055
258585,10325.89551
22829,13298.50977
743377,10577.9209
753831,7024.808594
916762,7683.813965
684736,14942.64648
497953,8268.485352
267679,10018.03516
949287,7444.628906
534539,7032.397461
756467,9497.415039
172910,13285.08496
157591,6081.313965
644325,6591.939453
128947,5479.771484
1003869,6284.641602
14952,12034.89844
265973,10327.50098
37062,10868.69141
68422,16145.21191
855143,7913.576172
671536,16016.97852
146475,15325.70508
518974,9566.563477
720099,6763.835938
179495,4184.48291
921810,9657.332031
71312,7817.132324
989461,7787.885254
114214,8406.228516
656445,9392.146484
693187,15571.9209
124153,6301.610352
844245,8169.057129
280806,9928.204102
62456,6163.977539
407008,10534.36719
829504,7281.145508
135255,6342.851563
368517,9780.822266
403964,4211.187988
906155,9580.616211
797134,10192.25684
843008,9111.149414
227606,10460.30859
935423,11341.25391
893778,9797.65625
896153,7138.98877
302680,9987.172852
527048,11681.42578
136807,8172.057129
436444,7443.436035
42597,7794.45459
919288,6814.045898
752825,14728.2334
495734,9950.273438
316661,9031.981445
111217,6645.936523
523946,10844.62695
288620,10804.16797
4872,11468.4873
253885,7950.404785
516495,11032.34863
521712,6713.848633
354626,8244.820313
533554,20162.23828
531423,7732.410645
215171,12406.76563
885166,7632.770508
358427,7728.539551
748215,8042.353516
181312,8118.227539
685259,5289.653809
331925,7834.47168
93693,11810.05273
25167,15839.5459
817902,10880.62891
317598,11650.68359
541392,12184.0918
434447,14218.53809
76139,14770.78711
663175,10704.43945
105155,9317.395508
522703,5479.740234
912853,12287.5332
22696,15844.60742
81545,11222.77344
741612,9601.52832
315970,13554.36719
139729,8205.939453
420000,4247.456543
643251,13832.99805
699411,8415.269531
934620,8785.198242
113959,7679.608398
339916,3362.90625
545719,17907.61914
564936,14518.04688
367438,15341.23535
175109,7500.249512
761333,5312.666016
421808,6070.528809
804228,6947.565918
435152,9760.15332
675006,10076.30762
778402,10072.72363
67763,5898.52832
755866,6303.035156
566035,8970.563477
918630,5473.194824
103158,4337.654297
542325,9442.121094
336951,17624.45703
96213,9223.001953
878189,19459.15625
635926,6099.898438
185988,7155.104004
590716,8911.610352
488178,7330.810059
400178,7950.237793
572940,6378.65918
527828,4676.502441
788402,6096.879395
283865,10437.5166
916804,9223.626953
64780,5091.472168
465480,10953.64063
293354,8296.03125
330648,8657.407227
285054,6843.943359
241833,13857.59863
52762,10220.43848
417959,11615.59961
614447,6496.500977
346417,8186.622559
631779,5808.12793
251346,6410.705566
985650,6969.289063
529108,17735.50977
953786,13035.37891
213912,8701.373047
370841,7239.92041
354063,7207.613281
474685,8141.109863
14081,5160.254395
113610,12163.18164
109038,5395.638672
308102,17656.00391
217420,6471.792969
666721,6942.292969
105442,6765.13916
172860,12115.53809
171014,11554.83887
638608,6294.155762
91822,7529.0625
572249,9713.931641
647292,9258.874023
89571,10627.8877
643356,7108.453613
429702,6439.269531
97682,12365.9502
15699,5955.67334
916226,4732.939453
322796,7277.687988
863858,8593.796875
990577,7387.722168
84745,8302.96582
697780,10573.16016
381012,10897.12109
527786,9221.032227
740615,9202.967773
747271,7179.947754
818618,11806.9668
87851,7321.362793
183747,6057.421875
544038,10019.00098
970308,8682.331055
283059,8267.578125
635240,12246.38672
49849,8591.083984
896099,10025.93164
798170,7682.883301
519994,7445.857422
335682,7624.17041
77064,9378.701172
423296,8133.038086
372630,8972.771484
565736,8777.083008
691750,10196.89453
765563,12731.50977
18001,8183.741699
165992,5632.541992
932931,13967.58496
84076,7227.287598
198927,3549.909912
781989,11985.96289
622594,12421.81445
236373,16067.99023
479384,6660.690918
498061,8890.089844
522999,7743.348145
280432,5241.37207
967722,8408.048828
380483,9228.414063
407520,9464.300781
556142,8304.319336
487423,8467.384766
790158,11898.13672
986674,4474.459961
306176,8745.762695
933009,7655.007324
913321,6255.605469
881764,6992.046875
222471,7850.022461
941263,10369.96289
70877,8052.961426
141731,7804.199707
992628,9797.123047
485557,9417.397461
293552,11752.21875
79985,11535.87695
214983,6574.627441
608124,9988.564453
629843,9875.111328
255031,10608.80762
528522,11244.30859
509491,12839.26758
57216,4496.730957
821099,9583.385742
632161,9969.09082
476489,10389.90137
855995,12400.12891
828449,6991.686523
485194,4392.868164
533597,13996.66992
455039,10727.63965
373530,11218.66406
847495,7762.722656
411271,7799.950195
48617,11066.01855
247957,5293.181641
962257,8621.743164
17617,7018.640137
668483,10202.22559
546239,7773.628906
174241,8525.732422
87933,10795.03125
969595,6978.834473
34469,12285.22461
997362,14447.50586
668748,18127.44922
560107,12092.33398
368683,6024.164551
804222,7991.657227
403175,6705.004395
457826,3817.376221
164369,12919.99805
180460,11940.37988
271086,7768.062988
957698,13950.67676
295570,7439.276855
979932,10299.68262
547583,6719.172363
863892,7786.169434
507804,7901.922852
246770,12004.4502
140749,7784.884766
935622,9435.144531
299585,7564.029785
501062,7741.745605
190155,9357.28418
408991,7371.012695
747592,10245.96094
77109,9739.917969
451619,9153.926758
629026,10994.05078
718248,9056.842773
212575,7135.578125
436866,13421.85352
73202,5800.974609
650097,7170.058594
973157,14116.42773
917929,9486.533203
522920,10615.27539
472409,11431.07422
581962,16089.33594
672883,7069.871582
702665,6706.385742
874339,6417.196289
352452,10303.46484
517828,10442.33594
306466,13502.60156
969609,10330.54492
270108,10718.39453
727316,11017.36523
534821,5040.179688
56431,9499.200195
185646,9091.705078
359591,8706.304688
289641,10639.75391
723953,7878.127441
23556,6422.033691
457779,6836.075195
184882,4332.398438
449567,7455.977051
484121,9885.712891
883782,8786.463867
124038,13152.71973
911321,22385.45703
818742,8781.628906
636202,6284.503906
899530,10959.05371
830017,8818.123047
3864,11999.36719
798619,6070.824219
864753,7812.637695
280087,6053.263672
465395,12045.48535
202290,8441.636719
507695,8943.302734
907175,17804.98047
302613,13277.15527
26947,6044.049805
945105,9161.412109
227632,5242.552246
871727,6680.376465
637336,6611.194824
335175,10895.8125
862975,6636.137207
44484,5913.998047
623575,6614.468262
495180,9210.185547
216736,7808.711426
197739,5422.855957
612620,7562.349121
502189,9142.810547
253758,9688.431641
488655,10369.66602
57663,3507.781006
587515,13942.50977
495353,20680.92773
476945,4580.277832
463924,9431.311523
979123,11782.08398
774638,10620.76367
954895,6952.199707
855706,4012.571289
915795,5827.306152
333921,9573.939453
638404,6342.827637
745034,9340.546875
529667,12579.75195
388099,6048.294434
56392,7825.255859
259271,10415.85742
416594,6281.387207
423884,6705.887207
28572,6807.465332
801751,10882.97461
550054,12185.39355
985391,10586.29785
190160,11415.84277
166994,7705.523438
675810,5019.515625
143489,7877.263672
713708,8628.621094
418156,11977.74609
958811,8411.521484
512260,6678.197754
950515,21962.22266
449339,7225.068359
639833,6457.302734
892192,15383.59375
375448,10675.90039
870403,10791.25391
139267,7467.812988
561275,9081.97168
75801,5833.417969
632055,11893.81348
580876,16721.5293
995435,7440.49707
524285,7388.828613
340939,8109.00293
89889,15305.25488
132855,9202.730469
747447,6852.048828
845818,8063.414551
462231,7497.102539
576417,7528.696289
656971,5321.643066
771526,10214.74707
312497,5005.30127
1011442,7941.423828
911462,3677.100342
488825,24552.67578
823356,11520.86914
525647,6466.04248
794857,6035.374023
798322,13091.08398
32844,9384.015625
68203,10016.62109
624797,11141.40039
441578,8631.583984
327652,6374.809082
277811,5706.884766
486536,13100.12695
214467,6567.827148
771160,9774.248047
442817,9105.945313
135141,9722.338867
403295,6451.140625
385072,9918.294922
282833,8713.448242
57088,5240.737305
828285,11483.45996
82975,13048.75098
489983,6274.686523
673273,9670.797852
1008189,9677.459961
509662,6765.674805
433199,11578.24805
799531,7553.51123
938428,7733.236328
20906,8813.926758
603213,9183.650391
718780,4036.73877
31313,6291.196777
157942,6269.679199
93559,0
1004412,8057.533203
956999,11221.7998
125025,5890.757813
501617,9877.889648
709860,6589.890137
51435,7817.691406
498715,6338.926758
150289,7771.516113
886288,7072.798828
750933,7960.405762
961322,8519.310547
16685,12313.54297
909403,6081.621094
819560,9279.482422
240302,11328.09766
101318,10772.80469
685841,7908.256348
707037,12367.91992
338897,12422.24121
233697,8949.634766
846299,4999.370117
807309,9274.800781
269424,6170.860352
758124,7821.166992
769755,8606.486328
103078,4804.636719
519980,15144.75977
803193,7977.126953
765177,8435.084961
267434,14218.86328
228612,9207.638672
860139,5236.575195
852353,16765.04297
937180,8543.364258
938550,13013.42969
413627,6856.481445
367298,11613.41797
1016764,11368.35059
983117,9546.547852
358430,6538.955078
471023,9409.648438
722107,6563.649902
583063,8420.118164
169373,7918.51416
489545,9835.988281
519346,9065.139648
974911,5507.958984
174999,5161.07666
385417,8648.501953
676235,10529.26367
154674,8945.538086
757900,11975.96387
231481,7898.080078
358189,8850.825195
29688,6341.097656
475051,10874.0625
744909,9880.263672
194044,9317.466797
333135,8653.551758
648812,7740.460938
247677,9334.527344
856242,12110.63965
883070,7863.503906
56370,10192.65527
730612,6746.162598
951665,8777.55957
688897,8600.037109
140504,9330.601563
207621,5304.817383
980059,5585.567871
827199,9861.886719
978655,8856.296875
550524,7079.15625
338087,7931.212402
671071,10563.13086
690609,7918.551758
239384,7307.458496
523766,8889.030273
249565,6694.670898
866807,4662.0625
547381,10701.65234
693114,4482.081055
603298,10237.54102
581616,9158.328125
7632,9035.850586
762324,9700.839844
110566,13633.50586
398950,12058.73926
379079,10509.59961
600935,5895.412109
913364,10577.20508
398589,9071.513672
308394,5381.699219
681190,2987.683594
771976,11075.85938
329051,4588.84082
54991,10121.83887
97159,14420.52344
845277,9485.519531
626537,9595.074219
239665,6018.053711
673309,10171.44629
246161,8353.166016
319503,9327.753906
145964,10424.11523
458052,10125.1123
553676,10640.51563
153955,7800.671875
136100,10775.76465
371391,7173.437988
40230,9549.498047
960549,5261.659668
156696,7431.404785
416894,9207.208008
481881,6866.914063
386033,6689.762695
813540,10525.82031
213222,6555.02832
131098,11698.49512
419247,9369.492188
447490,6607.903809
88358,6169.494629
393665,11806.79688
142310,9403.376953
547248,8092.645996
902050,8245.929688
551892,9599.578125
956541,8135.148438
853001,7810.849609
229883,10623.13477
317834,10543.74512
87262,7197.761719
858858,6142.560547
458112,14090.66797
662770,10399.7959
554433,7557.374023
462288,5449.393555
996167,16355.88184
651038,8842.892578
650329,7794.030762
14238,7534.57959
562896,13535.4541
208547,11343.66699
494976,10977.15039
118512,11454.75684
743890,9240.506836
53615,7389.39209
429583,8122.464355
926565,9321.706055
900779,13345.59766
194865,17994.17969
235258,7560.97168
40122,5969.681641
85676,4877.577637
258859,6295.050293
202481,12658.78906
432319,18744.62305
378647,7672.470215
310225,5900.345703
936103,6694.499023
758873,8591.542969
490146,6947.314453
169425,10204.21094
67415,11084.29297
175363,7116.241211
183467,6493.310547
812693,10904.58594
351072,7997.261719
982915,12608.65234
912533,13352.07813
821826,8535.845703
817328,9863.9375
173366,5082.96582
799964,9852.879883
314385,10641.32715
611228,10326.05273
735181,10550.67578
797825,9014.451172
150258,10019.68848
105519,6746.716309
584257,7329.055176
14365,9578.432617
610722,11506.25293
495698,11133.37988
499498,11055.0791
606254,9669.552734
294835,5044.753906
778901,12636.34082
770118,6231.867188
28610,11749.24902
811666,7810.715332
538997,5749.524414
523949,7572.092773
465054,9461.702148
912100,7081.006836
172063,10096.20215
196252,10803.1582
112013,7731.260254
203094,12679.29492
762633,5420.523438
971000,5832.444336
409770,9633.955078
118226,11073.67285
686515,13662.03809
482385,7617.766602
661109,7950.526367
112278,6928.467773
307477,8745.503906
342901,9408.795898
654545,8830.621094
413153,9306.080078
151251,6700.11377
37330,13288.91211
657532,7973.20166
168161,10677.81543
332410,16887.29297
913540,11587.42871
210313,6028.791992
212516,5440.953613
25686,8196.888672
652675,11106.87598
251840,6820.59375
72179,12021.17773
569382,8000.633789
54472,12917.34863
138473,8035.99707
720476,8361.807617
446674,6786.440918
566898,8246.841797
124194,6232.402344
977097,8762.126953
715308,7325.973145
182018,6356.86084
873296,6204.010254
225022,5522.552246
244217,10388.4248
729063,7826.353516
321477,25639.83008
447958,8945.136719
